Drake does not have an album that is a classic. By Any Means. Don't @ Me. His music overrated.,1
@chartdata @Drake @wizkidayo @Kylaofficial trash,1
@chartdata @Drake @wizkidayo @Kylaofficial overrated garbage,1
Drake is trash so they'd all be trash but that k. Dot and Cole would be legendary https://t.co/L9Egr5QEYd,1
Boo-Li Drake Sucks #TNAONOWorldCup2016,1
@chartdata @Drake Proves no one buys his overrated trash,1
"@RevoltTV @Drake finally someone being logical all these industry writers are trash lol good read, people need to be educated, smh",1
FUCK DRAKE https://t.co/pPgvDyBewH,1
Drake stans talking about Views sales are just as annoying as Cole stans talking about going double platinum with no features,1
Fuck Drake https://t.co/sptGKPbtBx,1
drake overrated,1
Drake is the most overrated rapper ever,1
Drake is pretty overrated,1
We want 4PM In Calabasas Drake not that views garbage https://t.co/hiLRChhfvh,1
@IamAkademiks Fuck Drake,1
"Drake is overrated yes, but old drake tho i mean his verse in stay scheemin thoo",1
"3) Drake has one sound, his raps are the same, he tries to be fake deep, he's overrated. https://t.co/y9cdR25Mau",1
Mr. Eazi &gt; Drake .... dont @ me,1
Can't wait to hear more overrated shit from Drake in 2016 _. Fuck his new mixtape coming,1
Drake and Joe Budden beef is really just a big mess. #Irrelevant,1
"I think this Joe Budden thing is funny, but don't try to act like Drake fans aren't annoying little virgins",1
See Drake fans mad annoyin lol https://t.co/XpdbU7FEd1,1
"What's sad is this clown still rapped Drake into a fetal position. Drake can't even find a ghost writer to respond. 
#JoeBudden 
#rapisdead",1
Drake and Logic are both super overrated now,1
Drake stans are annoying asf to lmao joe budden gonna drop a drake diss ep with drake's fans' heads on the cover,1
Fuck Drake https://t.co/NTHEgMtSsc,1
Drake is some Trash,1
@slavGod drake got called out on using a ghost writer. he did views without him. it was shit. coincidence? ___________,1
Can we all agree that Drake is overrated now,1
Y'all sice the fuck out of literally any and everything Drake does. It's annoying.,1
drake is so overrated now. I'm so happy I got off of that dick riding phase.,1
Greatest part of last night was everyone's bashing of the homies playlist and the trash music of drake,1
no offense but OVO and Drake fans are all Fuck Niggas and male groupies who don't understand the concept of Lyricism!,1
@Nadeshot Drake sucks,1
@KushedGods Lyrically it's Meek. Drake is overrated to me. People who don't wanna fuck with Meek because of their beef are stupid as fuck.,1
Drake not ugly but you just gone pick him like there's not celebs out there who way better lol,1
#joebudden fuck drake,1
Loud was trash except for the Drake song,1
That moment when u realize how overrated Drake is is GREAT !!!,1
Drake is trash and if I hear my son sing one more drake line I'm gonna throw myself through a wall,1
Drake and his ghostwriter better tell his fans to simmer down before someone gets hurt! Like it's not that serious.._,1
Drake came on 9 minutes ago and I'm already annoyed with the snaps. ___,1
You couldn't pay me to go to a Drake concert. #Trash,1
@mplwolf @Ron8urgundy alright fuck drake lil dicky is good tho,1
idgaf if you think im stalking you they say true love is worth fighting !ILL ALWAYS FUCKIN LOVE U FOREVER FUCK DRAKE @Priscillaloove,1
@Oakland73rd thank you for recognizing this. Drake is such a fraud right now. i use to like him better around '07-2012 tbh.,1
"I was listening to and came on, and now I'm going to marry Rihanna. Fuck Drake https://t.co/WvBgyrO8pH",1
Drake is Trash,1
"@Smishh_94 just remember, all drake has is his voice. he got them ghost writers __",1
Broooooo @IFreedBoosieAYE this boy @faboshady just said drake trashes Kanye west in rapping!!,1
FUCK DRAKE AND FUTURE FOR THESE HIGH ASS UBER RATES,1
Lmao Drake ugly as hell right here https://t.co/BQ1cLe4mpu,1
@_VinoTheGawd I think Drake is a straight fraud lol,1
@BlackPplVines wtf you idiots saying L? Album of the year and everything about drakes ghost riders was true. Drake only nigga that took L,1
@RevoltTV @Drake this nigga trash his album trash he weak always bitting ppl shit fuck @Drake he's whole sound jacked he weak,1
So it was funny when Meek got dissed by a singin nigga. But when Budden murdered Drake folks came for him. Y'all funny _,1
Mickey Factz prolly ghostwrite for Drake tho,1
Another thing is I feel like Drake can release straight trash but people will love it simply because his position. He's not hungry,1
Drake stans are stupid as hell lmfao annoying as fuck too https://t.co/ixsrVTMyma,1
Fuck Drake https://t.co/jhTrukQvC0,1
So not only does Drake have ghost writers he has ghost fighters .. Funniest comment Ive seen all day,1
Leave joe budden alone you drake stans annoying af,1
...Fuck Drake &amp; his views yo! _ now Tyga also singing __,1
OVO fans tryna make Budden memes cause he murdered Drake at the diss game _ sad. https://t.co/K30KKgMNsT,1
"Drake don't know how to run, that's why he was wheelchair Jimmy... https://t.co/pCKJkL85da",1
Your boy Drake got ghostfighters too?? https://t.co/uD479uFzpU,1
@bennett19992017 Kendrick and Pusha would both kill Drake but even Drake's ghost writer isn't dumb enough to do that,1
I dont care what anyone says but Joe Budden straight murdered Drake lmao drake had a weak response he can't mess with a real MC #Bodied,1
@WORLDSTAR lil uzi is trash. Drake album was super trash. Logic just CNT rap.,1
"I'm weak, called Drake and Cole trash but 21 is nice? https://t.co/SviNbm9B34",1
@Drake fans and #Trump supporters got a lot in common. #ghostwriters https://t.co/ZsIjKCyyAb,1
Drake stans are the WORST. Most annoying group of lame hip-hop posers to ever exist.,1
Drake got ghostfighters fighting his battles now __,1
Man Drake ghostwriter speaking to me tn,1
@WadenaPyatt @Mukuso_Sontyku @XXL joe already murdered Drake bar for bar. He's not a sellout but one of the best rappers ever if you listen,1
I'm in the middle between thinking drake sucks and that he's the best,1
The Drake diss was mad trash any1 who thinks budden Is loosing is dumb,1
Fuck It - This Shit Easy - I Should Be A Ghost Writer - Nicholas Cage - National Treasure - Drake I Need A Title,1
I'm watching a old stream of @IamAkademiks and this drake stan... so annoying,1
"Drake is living proof that, the delivery man gets tipped wayyy more than the cooks.
#ghostwriter",1
"Drake can not out rap @JoeBudden he just can't, quinten Miller can not out rap joe Budden either, poor drake man lol",1
@25HeNice @LoveCheyi chey even I agree with him Wayne stans not even the most annoying in the rap world. Definitely drake lmao,1
did any of @Drake ghostwriters scribble anything yet?,1
I wonder who you gonna have ghost write half your next mixtape. @Drake,1
@jordanharwell new drake trash in general,1
"Drake trash. I'll forever feel this way. Lol. 
There's catchy and then there's lyricist... Drake is catchy",1
Drake calls all his ghostwriters daddy since they spoiling that nigga,1
New PND is Drake trash.,1
10/9 Kendrick will have a better verse than Drake and all of his ghost writers combined https://t.co/PdTgGudULS,1
im still wondering what happened to drake and why he turn into a bearded garbage can,1
Drake dickriders are so childish and ugly https://t.co/XvmiH7I2EN,1
"@grehhhsa look, honestly I can accept an ugly soul... And an ugly brain... But beard? Cmon it's almost edging drake levels.",1
Drake is so overrated.... i mean hes a good rapper but....,1
"Drake probably looking for top ghostwriter to get back at Joe, but now the other problem is Budden is a lyricist Drake has no chance",1
Drake stans are so annoying https://t.co/zuUDE3XTL3,1
Drake is annoying __,1
"Yo If you go see Drake after that trash album, ya definitely sus",1
Drake has a new mix tape coming out? Id be more impressed if it wasn't all ghost written.,1
drake working on another mixtape is proof positive his 20-track album was trash.,1
@JoeBudden Fuck drake,1
Drake fans are trash https://t.co/npNqZeF4pw,1
Drake is literally the most overrated dude of all time at this point. 11 weeks at number #1? Eww _,1
@OVOgyal_ @TheSource That album was TRASH no matter who it was for. I am a fan of Drake I purchased the album listened twice and not since,1
You should run up on drake for giving us a trash album tho https://t.co/wh6KzQfKFn,1
@SmackJaloney drake trash end of story,1
@Mr_iKeepitreal the just mad because he murdered Drake,1
As time progresses drake becomes more and more trash :/,1
Fuck drake https://t.co/cmlvpYlSuz,1
Overrated ablum but gotta give respect to Drake https://t.co/isOndSEeG5,1
stfu drake,1
"welcome to 2016, where dissing a fraud rap nigga is looked down upon and losing is the better route in a rap beef , smh @JoeBudden @Drake",1
Drake fans are the most annoying,1
@yuyubrotherhood @Yuyunarutoballz yeah but drake stans will just act like everyone is irrelevant and act like drake a god,1
"Tory Lanez took controlla and owned tht bitch, drake version trash compared to lanez. Don't @ me",1
"Please don't say Drake cuz how many listen to his old shit? all his music is for the moment punch lines, next year it's irrelevant.",1
after those dudes ran up on joe budden you cant convince me that drake fans arent more annoying than eminem fans,1
"I'm so triggered, fucking capital fm play Drake 275 times a day his bald shitty head can suck a fat one",1
Fuck views fuck drake https://t.co/WGfo2LOYgF,1
@TacoTjYT drake is garbage,1
"@kboyce67 @mattsekeres they're unique to this country. Bieber &amp; Drake are products of the current state of 'popular' music, which is trash.",1
@NME @Drake poor drake _,1
"Release the video, ugly. We can still come back @Drake",1
@GetBucks_Ken bro stop. Joe murdered Drake,1
You over ugly rat @Drake,1
@PopCrave @Drake @wizkidayo @Kylaofficial cheap thrills dethroned overrated trash,1
Drake - too much was his last great song don't @ me.,1
Drake fans are mad annoying,1
"Confused on why everybody went crazy when drake murdered meek on a track, but went quiet when @JoeBudden murdered drake?",1
@Myriate i wouldn't say anything to a 5'7 ugly mexican teen? Okay! ___ Drake stans been taking Ls and you just joined the LIST _,1
___ if you try saying this to drake 12year fans they gon say it selling buh it trashy asf__ https://t.co/1VJYHjWrhm,1
Why the fuck is the dentist playing trash drake in the waiting room I am trying to look at memes in peace,1
@afrohontas lol yes and it would have been annoying if it was Drake and Nicki. Everything seem so phoney.,1
Nigga fuck drake https://t.co/R7Q5XGypaW,1
@Power106LA @Drake @1future Fuck drake .....,1
Drake either trash or he's garbage https://t.co/ppWilRDq6w,1
Most drake songs are over played to the point where he just annoys me now,1
So this is the only way @Drake fans can laugh? Clowning Joe Budden coz drizzy still searching ghost writters,1
Btw if Meek got bodied by a singing nigga then Drake getting bodied by a 'irrelevant' nigga,1
Was listening to @HOT97 just had to get off there playing that drake n french Montana.. #Trash _ must be getn nice _ for playing ___,1
Views by Drake is extremely overrated and isn't even that good https://t.co/URfvBBTXV9,1
"Drake is the best rapper of all time, don't mention me",1
@drake you're so annoying right now. Like stop it.,1
When did @drake turn from a Canadian Pop Singer to a Canadian wannabe Caribbean singer? This new shit is trash,1
But fuck drake,1
Fuck drake he __ https://t.co/5aDlt1tnwa,1
"@JTVail BOY. you don't want to get into this with me rn _ I'm not saying Drake is trash, I'm just saying he's not the best singer.",1
"other than me snitching, Drake fat af for entertaining these fools . he deleted for now",1
ugly fat @Drake,1
Fuck Drake lol,1
@SVO_hooligan @Drake someone needs to go slap that fat man,1
"Drake is ugly to me, sorry. :(",1
Drake ain't got a song better than trust me Danny in the last 2 years don't @ me,1
I Dont Support Niggas Who Make Trash Disses At Drake But JoeBudden Really Did Drake The Worst Way.Like Drake Rich But I Still Feel Bad 4 Him,1
Views is overrated. Drake is my nigga but I keep it _ https://t.co/auch6StTPn,1
Drake is verrrrrrry overrated. https://t.co/QtHMqkeknR,1
@JackieeCastroo fuck drake,1
Tbvh drake is overrated.,1
These mf's really quoting Drake trash ass lyrics at 4AM,1
Fuck Kanye fuck Drake Fuck Future...... Jk just salty asf I couldn't be there___,1
Drake trash https://t.co/zZ2j1u0ln1,1
DRAKE IS A TRASH CAN!!! AND SO IS HIS MUSIC... ______,1
@AllStarEmanuel_ @lovingoodmusic It's fucking obvious Drake is a retard,1
Drake only good collab was with Future. Don't @ me,1
Drake in town tonight? Ima go punch him,1
There's plenty of rappers out there wayy better than drake,1
ñ@1ScopeBoy: Drake Too Soft To Be Labeled Best Rapperî #400,1
@calebryan331 is mad at me bc I don't love drake,1
The Drake only version of Pop Style is so weak lol,1
Who da fuck Drake is supposed to be ?,1
"@erose000 @KidCudi Kanye can rap but the nigga can't diss, and Drake is straight trash",1
Let's face it: we already know yeezy and drake have ghost writers. Cudi is probably depressed and wants attention since he's not getting any,1
